2.480930171999999857e+03 8.630889999999999951e-01 8.780599999999999516e-01 9.999970000000000248e-01 9.946230000000000349e-01 9.999890000000000168e-01 1.000000000000000000e+00 9.998219999999999885e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.998700000000000365e-01 9.885829999999999895e-01
2.480942576999999801e+03 8.530450000000000532e-01 8.732240000000000002e-01 9.999970000000000248e-01 9.884319999999999773e-01 9.999919999999999920e-01 1.000000000000000000e+00 9.998869999999999703e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.998700000000000365e-01 9.885829999999999895e-01
2.480954980999999862e+03 8.541360000000000063e-01 8.653389999999999693e-01 9.999970000000000248e-01 9.986789999999999834e-01 9.999949999999999672e-01 1.000000000000000000e+00 9.999130000000000518e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.998700000000000365e-01 9.885829999999999895e-01
2.480967385999999806e+03 8.422399999999999887e-01 8.528210000000000512e-01 9.999970000000000248e-01 9.992060000000000386e-01 9.999959999999999960e-01 1.000000000000000000e+00 9.999270000000000103e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.998700000000000365e-01 9.885829999999999895e-01
2.480979791000000205e+03 8.219250000000000167e-01 8.328600000000000447e-01 9.999970000000000248e-01 9.984570000000000389e-01 9.999970000000000248e-01 1.000000000000000000e+00 9.999390000000000223e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.998700000000000365e-01 9.885829999999999895e-01
2.480992196000000149e+03 7.866720000000000379e-01 8.004409999999999581e-01 9.999970000000000248e-01 9.943840000000000456e-01 9.999970000000000248e-01 1.000000000000000000e+00 9.999489999999999768e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.998700000000000365e-01 9.885829999999999895e-01
2.481004601000000093e+03 7.363110000000000488e-01 7.471320000000000183e-01 9.999970000000000248e-01 9.970259999999999678e-01 9.999980000000000535e-01 1.000000000000000000e+00 9.999550000000000383e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.998700000000000365e-01 9.885829999999999895e-01
2.481017006000000038e+03 6.504550000000000054e-01 6.636520000000000197e-01 9.999970000000000248e-01 9.917139999999999844e-01 9.999980000000000535e-01 1.000000000000000000e+00 9.999580000000000135e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.998700000000000365e-01 9.885829999999999895e-01
2.481029410999999982e+03 5.462050000000000516e-01 5.638589999999999991e-01 9.999970000000000248e-01 9.796500000000000208e-01 9.999980000000000535e-01 1.000000000000000000e+00 9.999590000000000423e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.998700000000000365e-01 9.885829999999999895e-01
2.481041815999999926e+03 5.151210000000000511e-01 5.271449999999999747e-01 9.999970000000000248e-01 9.885880000000000223e-01 9.999980000000000535e-01 1.000000000000000000e+00 9.999580000000000135e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.998700000000000365e-01 9.885829999999999895e-01
2.481054220999999870e+03 5.867719999999999603e-01 6.008019999999999472e-01 9.999959999999999960e-01 9.885570000000000190e-01 9.999970000000000248e-01 1.000000000000000000e+00 9.999550000000000383e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.998700000000000365e-01 9.885829999999999895e-01
2.481066627000000153e+03 6.842279999999999474e-01 6.981089999999999796e-01 9.999949999999999672e-01 9.914680000000000160e-01 9.999970000000000248e-01 1.000000000000000000e+00 9.999479999999999480e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.998700000000000365e-01 9.885819999999999608e-01
2.481079032000000097e+03 7.389240000000000252e-01 7.674750000000000183e-01 9.999940000000000495e-01 9.740769999999999706e-01 9.999970000000000248e-01 1.000000000000000000e+00 9.999329999999999607e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.998700000000000365e-01 9.885819999999999608e-01
2.481091437000000042e+03 7.973000000000000087e-01 8.095269999999999966e-01 9.999909999999999632e-01 9.964969999999999661e-01 9.999959999999999960e-01 1.000000000000000000e+00 9.998979999999999535e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.998700000000000365e-01 9.885819999999999608e-01
2.481103842999999870e+03 8.172420000000000240e-01 8.342840000000000256e-01 9.999909999999999632e-01 9.912229999999999652e-01 9.999959999999999960e-01 1.000000000000000000e+00 9.998099999999999765e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.998700000000000365e-01 9.885819999999999608e-01
2.481116247999999814e+03 8.363800000000000123e-01 8.487329999999999597e-01 9.999930000000000208e-01 9.973039999999999683e-01 9.999949999999999672e-01 1.000000000000000000e+00 9.996680000000000010e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.998700000000000365e-01 9.885819999999999608e-01
2.481128654000000097e+03 8.322829999999999950e-01 8.566909999999999803e-01 9.999930000000000208e-01 9.832600000000000229e-01 9.999930000000000208e-01 1.000000000000000000e+00 9.996220000000000105e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.998700000000000365e-01 9.885819999999999608e-01
2.481141059999999925e+03 8.444909999999999917e-01 8.599069999999999769e-01 9.999909999999999632e-01 9.937690000000000135e-01 9.999909999999999632e-01 1.000000000000000000e+00 9.997899999999999565e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.998700000000000365e-01 9.885819999999999608e-01
2.481153464999999869e+03 8.463850000000000540e-01 8.586390000000000411e-01 9.999890000000000168e-01 9.973999999999999533e-01 9.999879999999999880e-01 1.000000000000000000e+00 9.998639999999999750e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.998700000000000365e-01 9.885819999999999608e-01
2.481165871000000152e+03 8.401629999999999932e-01 8.547709999999999475e-01 9.999919999999999920e-01 9.945239999999999636e-01 9.999820000000000375e-01 1.000000000000000000e+00 9.998970000000000358e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.998700000000000365e-01 9.885819999999999608e-01
2.481178276999999980e+03 8.423270000000000479e-01 8.555549999999999544e-01 9.999940000000000495e-01 9.961430000000000007e-01 9.999749999999999472e-01 1.000000000000000000e+00 9.999299999999999855e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.998700000000000365e-01 9.885819999999999608e-01
2.481190682999999808e+03 8.364350000000000396e-01 8.563509999999999733e-01 9.999940000000000495e-01 9.882490000000000441e-01 9.999649999999999928e-01 1.000000000000000000e+00 9.999440000000000550e-01 1.000000000000000000e+00 1.000000000000000000e+00 9.998700000000000365e-01 9.885819999999999608e-01
